x,y
95,93.92693652
68,75.3700142
2,-4.36537227
70,69.96895626
22,26.94259513
50,50.07646857
56,62.30126647
24,28.49644613
12,15.15946227
69,67.44064669
54,49.22596426
88,94.19430019
94,91.68269992
13,17.13849804
37,33.35007164
5,12.96328809
81,77.73671087
51,47.06385352
16,16.69413944
29,29.3234685
85,86.09437301
61,60.91170304
42,41.7155083
17,15.01141281
8,2.360381127
5,1.84009404
100,97.6087601
44,47.88920103
36,38.97544854
78,78.73965826
16,13.04648924
42,43.72549585
28,25.97081094
41,31.79021027
33,35.15582454
66,64.04976674
23,19.64423133
15,15.84147609
94,93.45106138
55,58.52318169
87,92.88698086
49,46.51451596
18,16.08412971
74,72.50249533
93,96.35794112
89,89.48612777
32,31.26336198
2,0.629616005
68,59.78430662
57,60.23249776
30,32.08994501
79,79.73152294
15,17.11403999
35,38.00821646
83,80.36254886
91,89.55153665
65,72.38584954
93,92.15615672
42,42.55846398
18,20.58888284
23,21.0788737
32,35.0531138
67,69.21672139
36,41.02105159
89,91.47179374
94,90.89933991
99,99.23553147
63,62.98401348
58,53.97315665
49,48.14166612
3,4.670370882
70,70.59774263
69,66.98684261
30,27.67581325
72,67.01485593
93,87.25947796
68,69.35599582
57,60.45865134
46,45.93564685
64,68.48378528
66,67.48798089
99,98.4880266
90,90.15330047
14,10.76215517
19,20.43139397
1,-1.14979148
47,46.20713849
99,97.86985294
23,23.94024287
9,9.424989236
58,56.84348052
15,16.30970734
2,1.844031794
45,40.42325235
22,20.99393738
43,45.03590675
12,7.228691414
100,101.0112311
90,96.1470006
24,24.36875264
90,85.6829519
100,98.88302812
88,91.70438535
53,59.38646077
77,80.00715283
71,69.63450995
99,94.90737653
11,12.80882275
73,69.04706884
41,44.76235896
83,83.10301755
90,95.17049537
19,20.29154774
46,44.22196914
3,1.057093213
90,88.03587043
47,44.65699753
95,94.92973735
21,18.96495284
88,94.12156063
18,18.51761699
62,63.1874947
94,98.06598907
14,14.10564566
35,37.928061
31,33.95995042
80,75.43303322
64,69.35206499
56,57.70183187
27,24.44559865
35,36.86335495
68,66.31677996
61,58.16153925
0,5.622737328
52,46.34863943
33,36.07467868
61,61.71192699
92,92.83048448
43,47.48042026
98,98.39054349
4,4.585132657
79,78.24839367
5,-2.275040388
78,77.72083484
63,62.27016342
91,89.45293113
74,77.24369963
82,84.59209029
68,68.85462263
63,59.17365618
59,57.77607706
16,16.50187061
100,95.87878051
77,72.26314979
17,12.28218737
44,39.37495399
0,0.106970127
94,96.1035982
20,21.04859202
12,8.120664985
59,61.45170884
23,23.28854946
73,75.66653885
60,67.81233729
50,48.44208589
60,63.76529772
16,18.04775578
47,48.62803146
71,67.5031836
59,57.05912108
62,64.17257889
35,37.83954559
0,-2.090182311
54,56.29631806
57,55.3118831
39,44.59434552
99,102.0628453
52,59.03987992
44,48.20196662
21,18.49103608
39,33.46247179
90,90.39118586
50,45.48985831
33,31.69940709
43,39.68344174
5,2.598701376
65,64.05530648
73,77.33323267
9,7.50169033
48,47.9183043
31,30.90146838
85,83.57883849
90,92.2321672
26,27.46967659
44,43.07049521
78,70.4284938
73,75.11281381
77,74.43403594
93,97.56922652
88,91.0753415
52,51.7814934
92,96.06980985
63,60.77902597
72,73.86305081
99,101.5980423
26,22.85510196
23,19.97337146
72,70.08405912
64,59.70637275
19,20.398932
85,87.44256307
84,83.5144755
65,61.31860178
88,82.58673001
93,95.36220281
24,21.93233408
65,62.44361111
52,52.05449371
11,11.31827393
73,70.68761002
46,44.60102833
5,0.543868332
12,15.42311653
71,69.1051693
25,25.63335608
32,36.70132057
71,73.08197225
16,12.77946719
87,88.03463277
82,79.4843683
16,17.67448263
13,15.4983275
89,87.06811041
23,27.28962714
49,52.4713596
45,44.20560299
80,80.00754297
81,81.90970462
49,46.80485466
53,56.17932896
75,73.98857409
6,3.721951984
30,26.25201484
30,30.91244161
45,43.86882732
11,8.402065012
27,21.08741388
11,16.00501072
16,13.37306541
20,21.52301454
71,71.50750096
99,100.3799262
79,74.39268107
35,35.45997327
12,17.09814063
66,60.31630619
20,21.50221717
85,83.22448275
51,49.59437792
76,70.0754511
75,72.65879962
78,81.01091521
48,53.19706706
2,3.219890957
9,9.299087508
46,46.64246334
55,52.03219309
52,53.12526844
96,100.009853
25,23.72491046
3,-2.373894604
2,3.222837031
73,72.2437476
99,104.6425375
63,64.42683462
92,90.39838698
79,79.86992992
88,91.72029148
87,90.57036783
63,59.58511512
92,89.06136178
60,57.19024719
18,22.18740968
24,22.93466471
96,99.39632915
81,82.77779181
65,58.99526674
82,78.8198618
66,62.57033121
4,3.31068963
90,86.93634889
29,26.67796688
84,86.84643295
27,31.23858427
33,26.36585499
76,73.43889293
97,91.06542561
43,41.59947101
48,45.05510141
16,14.25429283
40,39.53072245
29,28.2723073
80,71.10813274
93,98.20934188
54,51.33665121
4,9.252479622
83,82.69262489
57,58.41785857
6,10.66563725
96,97.81027707
42,38.39541757
30,28.1099641
56,61.19169844
72,75.28119521
58,59.27020931
5,2.682225602
100,105.7953223
21,22.92687069
15,14.95163497
90,87.96524155
65,62.90587657
77,72.76392084
6,6.613813032
18,21.65717587
95,95.05958977
23,19.90727515
71,68.53130344
9,15.12440409
52,49.39072205
51,50.53572041
42,40.44175102
54,60.89923374
2,0.071316525
93,96.1050716
32,34.56002231
6,5.284934339
81,79.29811408
65,70.92753988
83,86.50685887
88,89.43487504
7,12.46940564
60,64.37819683
8,9.467867714
1,4.790701041
18,18.47929275
43,45.39612276
56,57.75613867
50,50.39474674
70,67.98245808
11,11.57616918
24,27.68216447
52,51.49443986
86,84.99474172
16,15.77682131
38,33.84043833
46,48.3735879
11,6.429273214
46,45.48401406
13,16.03488422
32,32.70841984
100,101.0363284
28,28.9341834
58,58.06397826
46,45.71592735
61,60.45321631
60,54.48807011
42,42.81449367
100,97.06593513
84,82.40093947
75,75.59210363
63,62.5241718
92,93.18739384
54,53.5967738
79,77.76659467
22,21.31238603
2,-4.988361614
65,65.91821823
88,89.23497061
2,4.062590057
82,82.59923878
60,58.95579543
56,60.26900311
52,50.29814334
96,97.66929049
36,42.08436284
89,91.15905989
58,57.71909722
51,55.71907903
64,70.38192858
16,17.63863797
23,22.74078756
29,31.16374592
55,60.3410384
78,80.74610847
45,38.77461577
63,63.36821016
82,83.93871488
36,41.05831508
53,52.12650084
54,58.220761
30,34.5510534
76,77.27539845
4,4.699904946
31,35.0147682
78,83.22264794
25,22.10590059
23,19.27899958
8,3.924827614
54,51.80879791
85,85.56694946
24,26.02394119
17,12.64717537
61,60.32430686
32,33.04784913
76,78.02744326
8,9.851879991
53,56.6365171
99,94.50070003
65,68.29222211
99,100.5924667
45,43.20004482
51,50.94670319
95,93.56847879
77,73.9288567
75,76.79711626
54,54.68914349
42,38.78700906
74,71.90325898
27,30.2165857
42,44.16868062
46,42.01629327
18,22.66324758
16,18.30762447
78,77.1732787
94,89.49932458
28,25.11575102
84,82.37326838
84,87.36157501
59,60.49695035
77,72.3083308
16,13.1320058
59,59.21343808
6,5.50387142
84,85.28819567
21,18.8723709
60,65.56860234
76,77.01168603
74,75.9377856
81,75.4160172
22,22.01124455
21,16.33231569
1,1.459809504
9,12.48077963
97,91.30997926
52,52.35949554
21,20.50254208
5,3.697858164
81,81.92769732
46,49.02596921
28,28.1400445
53,49.75053876
99,98.38233304
89,87.07611837
33,29.39001793
12,13.61346672
88,88.09224738
37,40.09967845
12,12.74833077
37,38.90199749
22,21.08149746
53,48.17285721
21,22.47271248
38,38.17571405
45,47.07071976
89,90.75813021
69,72.27314145
72,72.55985106
2,0.985836905
33,32.24504204
70,68.33228183
26,26.13415459
94,94.8842883
18,15.51736825
13,15.32309403
88,84.55181527
69,65.12526222
95,95.83170129
95,94.00610424
45,45.59248767
96,100.8600992
95,93.13071546
78,81.70475161
14,12.73345077
79,81.70815673
63,61.28027284
79,79.28219029
51,50.02956829
42,46.08445322
12,15.52707
81,78.49102989
87,87.68739941
44,46.16133419
28,31.76627866
80,79.90120943
23,23.61647484
43,45.9243156
19,17.28098628
93,94.78957735
46,40.77303967
45,40.54197797
77,79.70726092
13,9.550678021
69,65.06515549
22,20.89391394
97,93.27087524
74,72.7572392
35,37.71607156
44,47.49462975
66,72.86816693
70,68.63545805
94,90.67336144
53,55.74407737
49,49.83323255
18,17.76608628
7,3.503110691
44,44.99633846
95,94.47467292
25,29.53612346
78,80.91847275
70,66.40368114
13,11.91864958
17,14.9675633
20,22.11742566
53,53.62302669
29,28.18596036
47,51.01998265
26,15.30584979
60,57.89685781
17,20.31484739
86,89.24074902
74,74.28736314
66,67.61875955
88,86.65269424
68,71.48842404
68,70.43839154
3,-1.007795794
18,16.46362169
13,10.3400154
26,21.41283049
16,14.28098948
22,26.5394207
71,71.95798849
31,30.08322481
11,13.99368958
76,76.20780482
80,81.8477925
35,37.55719454
20,17.11508569
80,75.73087549
95,94.20714273
60,60.81255751
84,84.92921068
88,90.63281141
62,60.49493552
41,45.06671529
41,43.32937516
93,91.20262241
37,40.18521905
78,76.9972756
71,68.42624738
65,61.73528386
66,67.09618644
91,90.86896689
17,18.14303467
90,92.27759881
2,2.83111855
5,2.544131609
56,51.98065899
92,91.9667307
62,62.90322313
64,66.13909249
86,81.24068372
2,2.162556657
18,17.05739264
12,15.60750034
22,25.47703782
71,64.56300322
78,80.90254077
74,69.47395868
29,36.35781961
69,68.66958631
30,25.30290215
57,53.46023654
82,82.06372831
6,8.516635183
79,78.64485648
17,20.69344077
5,2.212233945
96,98.48571453
7,3.381952166
3,2.267470255
31,31.42727086
63,64.72828538
46,42.63782693
64,63.37201564
77,78.31117801
6,5.976617074
13,11.33400536
38,36.4723735
24,27.17916735
0,2.226622266
27,23.24508257
15,10.10995185
68,70.88637252
50,49.33779849
28,26.72845172
71,68.38329207
35,40.98272921
8,0.472705005
6,2.43553104
6,3.383624783
61,64.44409982
64,63.74311488
81,83.08912654
33,28.21447323
57,54.57429311
40,37.28698852
2,3.870027091
84,84.19655169
73,70.78227763
74,74.77126711
21,19.98482838
69,67.94095516
46,43.07793209
15,14.60383806
96,96.64110864
44,41.79615282
63,65.3030271
72,72.42335981
25,17.89334313
34,36.69040354
45,48.43895315
24,20.9715537
54,54.01796583
47,46.90867099
2,-0.222375215
3,0.855081804
71,73.97424706
85,82.12411305
8,5.846190736
86,86.27816722
76,74.42133844
88,89.58512026
20,16.73138257
57,57.73680844
37,38.19274557
2,2.426113676
33,26.15252219
80,75.40374486
12,12.95994578
0,-3.735804324
81,80.3990069
36,40.82820991
47,45.69121779
20,19.72636723
78,75.59065297
63,61.41204039
83,83.93950807
19,10.99244564
88,88.53022601
33,33.47495274
5,2.649317289
35,33.10684003
5,11.10700326
47,46.29790438
73,76.65123002
100,107.9075603
62,64.38271818
64,69.55299156
90,93.68299533
7,5.54260561
96,98.19262548
74,73.38553249
21,21.06405833
56,57.36247608
26,29.82483453
8,4.698322584
11,10.6475863
77,83.69349573
5,8.432892235
39,43.70560779
7,8.701630926
96,97.01073066
13,17.19469895
59,59.62470658
92,90.47196952
98,97.84533248
96,97.93557565
80,78.65529263
34,36.16188418
5,4.664197148
35,36.46118501
79,80.06954658
94,96.37144017
59,60.57270313
79,76.27354189
82,80.1607437
15,14.54908474
23,21.85924605
53,51.62989071
84,81.91749
9,9.658967772
31,35.66828933
4,2.372453788
15,19.05326385
31,32.52332333
55,51.96511871
81,77.64043472
57,59.89075623
40,39.13957583
29,34.8595976
31,35.86531298
36,33.40789277
80,77.52086529
73,75.75294296
82,83.11560557
2,2.713508583
84,84.91979893
79,75.32154523
80,82.28016204
77,79.36042723
45,40.52089007
11,11.81857087
71,72.38637922
51,51.59219463
19,20.49318054
39,42.07117112
15,17.72837704
50,52.59982023
16,15.37776552
74,74.2364024
75,73.79499934
59,59.77232618
69,68.20921642
37,39.58222991
76,74.76999632
64,61.35271574
32,27.92631985
55,52.82287379
90,87.68766778
18,19.07878991
58,56.47146905
46,41.30882587
74,70.60015756
34,32.16253709
32,32.01946981
97,97.72456601
75,72.24115686
6,3.65020023
86,81.91506971
29,32.0814041
71,67.57314763
16,19.17421674
74,74.34593615
63,67.43937102
8,10.91325053
3,7.923553584
57,52.22606556
9,9.812327741
52,55.63059254
58,58.14627811
79,78.63743139
3,4.780997093
6,3.948958536
91,93.67545018
49,47.056118
39,42.10936591
4,4.142150891
47,46.90029618
88,85.66071037
33,30.59816483
37,38.84365833
67,68.22738783
88,88.1902207
70,70.95043214
5,7.541413328
65,65.43378659
98,95.17833797
10,8.093657408
19,16.18975224
68,62.51507125
61,66.04043675
60,65.37937206
61,61.88634731
10,10.13812235
86,82.81643674
13,13.12595324
12,12.66399424
85,85.58745058
25,28.15845993
24,24.38372461
33,32.09954839
83,83.42315921
11,8.471078917
21,19.20866311
56,54.78942279
8,2.913899633
60,57.44384686
95,95.67501439
53,53.4957966
11,13.86106088
97,94.88489962
17,20.16414389
60,57.30421086
97,96.03416653
70,68.41726435
11,7.858370175
34,37.32191381
42,44.17110446
2,4.463698253
63,63.78859058
79,85.82899272
11,10.45554262
59,56.82825434
86,78.25996547
30,29.88940102
37,33.11758353
61,59.53786143
53,52.52115846
2,1.616315135
39,40.12151253
32,29.26483773
80,79.89983028
51,51.58202762
64,62.12306011
62,59.07888008
11,8.283507444
40,41.37908379
82,82.2328142
32,28.64023028
16,11.81409014
42,44.46976472
53,49.77098997
39,41.84397102
99,101.646927
68,66.67978957
63,64.66061758
58,62.33853095
79,78.99197849
29,25.42657747
1,6.51711722
9,9.717631721
19,20.45535126
17,19.79959521
91,93.55516438
49,51.64853997
5,5.026007359
24,22.29037994
31,28.03691871
73,77.42616159
55,56.35864299
91,92.47148393
77,76.25254999
67,69.27895724
92,91.05419669
87,80.72672722
66,62.22196045
59,54.70749978
3,-2.362075135
19,18.17341769
54,52.89318658
85,84.65064437
35,31.25694016
67,69.21559052
50,50.49071075
43,42.33108464
14,15.48438245
8,8.489644204
26,26.68066103
62,63.25253531
20,22.68453004
74,71.53121782
42,42.52804944
39,41.86349703
17,21.19654617
76,72.75102475
78,73.23280651
89,87.07853074
18,17.0348792
92,91.30641648
96,94.34751466
100,101.6184147
33,26.70283621
94,86.89911574
92,95.46360145
53,53.27482547
75,75.61239291
30,32.61809226
85,86.21934651
17,22.80081153
27,30.96312456
32,33.18861358
26,30.58161719
66,61.02568536
68,67.82151886
81,78.7875674
97,100.8799559
39,33.88651411
38,39.86606614
10,9.298894706
6,8.585608492
6,4.571177363
73,69.12459447
19,26.04826085
27,23.12218869
63,59.72652506
5,7.008851272
48,42.89332535
39,39.02178112
68,71.77716244
22,20.72093866
7,8.740323222
62,66.05578452
88,87.61356306
70,64.51295058
70,69.90394998
55,56.3721983
90,96.40653744
68,67.59826058
93,98.33377055
56,56.81720292
75,77.91773807
35,35.95242306
74,71.56044123
30,28.22308996
32,30.65233458
97,97.42378477
62,60.86997644
89,89.58685052
57,58.34453949
81,83.62061323
1,1.589610956
47,43.88914689
83,85.93543217
16,10.5220234
1,1.410882094
91,89.59463675
62,60.3138419
66,64.30262321
27,31.09838557
9,10.59876093
21,26.28968187
88,91.57817452
87,86.67446661
38,41.53684138
10,7.577867837
50,52.48631147
31,33.60844519
44,45.40220609
83,86.88876776
7,3.73111223
44,41.26935915
43,43.2279693
94,91.95974282
16,17.44701351
11,10.97988735
6,7.286986801
35,38.96922144
75,74.7650472
27,26.44426457
45,41.99130283
36,36.53503499
75,77.05228026
94,95.19668997
87,84.61969326
43,42.37127212
88,89.46325425
50,50.16676775
50,46.70799856
79,82.95743779
31,31.31269948
74,73.89175129
85,91.47288694
11,16.41119497
98,95.3317555
31,27.67487935
75,75.36505959
90,87.21805961
40,36.0231111
74,72.80561616
3,-0.129175811
66,65.22182158
53,47.67777972
19,14.7789996
57,49.67822334
91,86.33872215
55,59.94475447
25,26.67191733
93,95.30389123
81,77.39539134
23,25.44544907
30,26.85913889
63,62.7431726
86,88.50920398
68,68.73864114
37,36.6744144
94,91.34981244
66,66.9172246
36,34.9389691
49,46.66933824
48,50.45926491
98,104.4077286
43,42.80491193
1,-3.844756758
90,87.31762228
93,91.38773718
56,58.56501911
81,83.24460411
32,34.68642268
27,30.61145309
87,91.95779453
13,8.064870214
4,2.914541971
58,60.79694218
44,46.42235332
22,23.21984609
81,81.19663917
72,66.90486245
79,82.3790688
55,54.27174892
9,6.04930546
90,88.21903093
31,32.12153464
56,53.24757449
3,3.506215093
11,10.85957574
63,60.23688135
83,79.82641238
28,26.60838668
55,58.98551407
92,93.61018214
32,33.77040101
5,2.988436596
40,38.42388531
37,37.78990841
58,58.04407135
80,80.88174071
70,73.5926379
41,44.62669708
65,66.22444088
8,11.04802757
42,40.36722179
33,28.20874261
17,13.13621643
7,7.334845362
78,81.7442616
98,99.01163459
66,70.96852264
62,55.94142303
12,12.24491195
35,33.43324773
73,68.60768774
26,31.61000502
48,45.96158181
35,28.78279568
55,55.16989658
60,59.37028865
49,51.48816062
35,35.53689311
60,56.20736824
55,57.7279811
12,9.897625492
100,98.56687269
48,48.91783736
96,90.01250531
21,19.13745224
43,48.97853
15,10.86690888
91,90.40009566
38,37.86770719
6,12.02771472
99,101.6987184
10,10.96054741
47,44.63333902
59,57.43658504
46,42.81780787
21,22.50142841
25,21.29641523
76,71.57737542
12,14.36461142
7,5.950721827
18,15.64536016
3,1.780239505
99,99.39286909
61,61.6299674
22,25.43929852
30,33.93213725
56,55.9669096
14,6.386664985
79,80.81606044
